"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000144118",1113.53931074517,0.195658704360075,0.103609071620098,1.88843217394607,0.0589679554457277,0.236445182606242,"RALB"
"ENSG00000144119",0,NA,NA,NA,NA,NA,"C1QL2"
"ENSG00000144120",61.6584211062027,-0.726402732227788,0.252884911749632,-2.87246371166248,0.0040728485168855,0.0344755908931945,"TMEM177"
"ENSG00000144130",0,NA,NA,NA,NA,NA,"NT5DC4"
"ENSG00000144134",312.482678723669,-0.0953277014481652,0.138654674647158,-0.6875188426986,0.491755830934617,0.780048232460938,"RABL2A"
"ENSG00000144136",697.19331167753,-0.496593273341243,0.131493476166923,-3.77656206084968,0.000159007953374056,0.0024712038316161,"SLC20A1"
"ENSG00000144152",50.9436772475856,0.326802967805412,0.383945858691178,0.851169404247364,0.394675255997501,0.712570881780252,"FBLN7"
"ENSG00000144158",0,NA,NA,NA,NA,NA,NA
"ENSG00000144161",124.784594309221,-0.881707025908246,0.327675561854273,-2.6907927491412,0.00712824628526818,0.0522770565462691,"ZC3H8"
"ENSG00000144182",62.978242134437,-0.145130335778704,0.279718603164429,-0.51884406019785,0.603869489835837,0.85335497803618,"LIPT1"
"ENSG00000144188",0.677830442607358,1.96247700003909,3.45793653412284,0.567528345495476,0.570355274101014,NA,NA
"ENSG00000144191",37.8241169947777,-0.129185831156789,2.14059254086805,-0.0603505004760981,NA,NA,"CNGA3"
"ENSG00000144199",141.737280658793,-0.158359244380226,0.242935818580572,-0.65185630223443,0.514493876779035,0.795558602080302,"FAHD2B"
"ENSG00000144214",8.38790852970256,0.102443413152058,0.538036915352831,0.19040220146396,0.848993972710573,0.960741453982923,"LYG1"
"ENSG00000144218",19.6787199100137,-0.0949939512310219,0.635813134056124,-0.149405456010345,0.881233706779203,0.969815362401117,"AFF3"
"ENSG00000144224",3071.38559257651,-0.0250516196941997,0.0813881279271288,-0.307804348524022,0.758231212495273,0.928054230636338,"UBXN4"
"ENSG00000144227",0,NA,NA,NA,NA,NA,"NXPH2"
"ENSG00000144228",484.066276024186,0.435701906488709,0.129714926225467,3.35891881657,0.000782480511275411,0.00900832789036681,"SPOPL"
"ENSG00000144229",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA,"THSD7B"
"ENSG00000144230",14.8650558625866,1.2951284270427,0.595360214492093,2.17536945787953,0.0296024413401591,0.147419708297005,"GPR17"
"ENSG00000144231",383.230681219028,0.0351271748545896,0.145445691571456,0.241514028191973,0.809156745307247,0.94576075107387,"POLR2D"
"ENSG00000144233",695.220877963926,0.311278342802766,0.0830144377490064,3.74968922567318,0.000177053853521596,0.00270680335188957,"AMMECR1L"
"ENSG00000144278",7.20326304207463,1.25544284101775,1.30572571227614,0.961490479366655,0.336305610232691,0.660012584426158,"GALNT13"
"ENSG00000144283",1374.6993724702,0.035982606641711,0.204353388030294,0.176080303774444,0.860230854470252,0.964385678782766,"PKP4"
"ENSG00000144285",131.072322105337,1.0284307720689,0.952805536032103,1.07937111317775,0.280422322987075,0.600616889146508,"SCN1A"
"ENSG00000144290",1.91487503946375,0.420635989588255,1.12522094160753,0.37382524092319,0.708534339218579,NA,"SLC4A10"
"ENSG00000144306",484.537993491621,-0.30079578958638,0.158951512086651,-1.89237450866403,0.0584410999483678,0.23527114154433,"SCRN3"
"ENSG00000144320",1903.49752242235,0.014734114694302,0.137995738226985,0.106772244444726,0.914969667297597,0.98014093482271,"LNPK"
"ENSG00000144331",1.06968465701109,-1.23466958346182,2.22758653367544,-0.554263353991757,0.579398626011378,NA,"ZNF385B"
"ENSG00000144339",22.1068660381092,-0.877944518748504,0.480925565551644,-1.82553097950088,0.0679209406183424,0.258819955540961,"TMEFF2"
"ENSG00000144354",36.0433152037541,-0.0863386068280444,0.547365693272333,-0.157734779306104,0.874665793620694,0.96856822229238,"CDCA7"
"ENSG00000144355",3.22074021965927,-0.194565537790195,1.08156659478137,-0.1798923327782,0.85723709456561,NA,"DLX1"
"ENSG00000144357",1190.27705754173,0.226745298905963,0.196693621810332,1.15278419716431,0.248998972266076,0.56252991585269,"UBR3"
"ENSG00000144362",100.684408365839,1.46422964059046,0.353836276976041,4.13815579652848,3.5010861285483e-05,0.000680047925186501,"PHOSPHO2"
"ENSG00000144366",1157.92398119629,-0.256504639896467,0.246689235039485,-1.03978854146356,0.298438153833884,0.620912595703736,"GULP1"
"ENSG00000144369",1283.77979687001,-1.30900399157049,0.117164382300989,-11.1723713799619,5.56743456443476e-29,4.07004773180929e-26,"FAM171B"
"ENSG00000144381",2374.00981464628,-0.100426720920962,0.11301533820952,-0.888611426661223,0.374211947866987,0.693073240418515,"HSPD1"
"ENSG00000144395",37.7523141850453,0.281873935027679,0.365189332509465,0.771856979202353,0.440199139891495,0.745783918538346,"CCDC150"
"ENSG00000144401",328.784374615828,-0.0995125055775776,0.162554915262505,-0.612177770305363,0.540420147506882,0.811311232367515,"METTL21A"
"ENSG00000144406",99.2669470784838,-0.0439361505895412,0.23359299488664,-0.188088476757888,0.850807294100864,0.961327364832386,"UNC80"
"ENSG00000144407",4.13663610393487,0.036843164240217,0.90490027768321,0.0407151651390201,0.967522971588055,NA,"PTH2R"
"ENSG00000144410",4.67008434788001,-0.464758027098038,0.762437222546806,-0.609568910533492,0.542147411426936,NA,"CPO"
"ENSG00000144426",605.811036985951,-0.0415196524008061,0.213437977545724,-0.19452795082783,0.845762512124443,0.959922563086012,"NBEAL1"
"ENSG00000144445",425.944115821686,0.233298567887309,0.116593906257631,2.00094992419074,0.045397786637883,0.19706682928396,"KANSL1L"
"ENSG00000144451",220.398462664121,-0.0989622886770176,0.168043882924915,-0.588907414863983,0.555923383423495,0.823117621007297,"SPAG16"
"ENSG00000144452",4.18288658681402,-1.25026223228758,0.932575166199278,-1.34065572149325,0.180032256887487,NA,"ABCA12"
"ENSG00000144455",1710.30020361372,-0.0167566488387006,0.134420765461652,-0.124658186413029,0.900794161514891,0.975838246156689,"SUMF1"
"ENSG00000144460",2.19188030271572,-0.226569456157652,1.1331876710509,-0.199939923408746,0.841527566428214,NA,"NYAP2"
"ENSG00000144468",671.481535229846,-0.157323673075292,0.087153280323382,-1.80513771244803,0.0710531349670035,0.266623324702361,"RHBDD1"
"ENSG00000144476",1460.69436342895,-0.175808207723081,0.328165050410094,-0.535731052113505,0.592144439564456,0.846096378773449,"ACKR3"
"ENSG00000144481",7.80710236704781,0.284027096171738,0.987339718040021,0.287669067679727,0.773600069979646,0.933388559247032,"TRPM8"
"ENSG00000144485",26.9400548441235,0.498285298756313,0.381039568635786,1.30769961907183,0.190975212605425,0.484455110298424,"HES6"
"ENSG00000144488",52.2186191056082,-0.959759130283788,0.883684002524548,-1.0860886103425,0.277439790898207,0.597293575808748,"ESPNL"
"ENSG00000144504",146.243092989485,-0.0959638620222363,0.199159811536341,-0.481843506890072,0.629917120247637,0.868700021462298,"ANKMY1"
"ENSG00000144524",528.704673832739,-0.309813490602988,0.133156062551116,-2.32669459179942,0.0199815259098318,0.112006727588095,"COPS7B"
"ENSG00000144535",253.186779200119,0.164375657515684,0.168825388529055,0.973642998531551,0.33023382879423,0.654646945457611,"DIS3L2"
"ENSG00000144550",1.1845217154859,-2.78418970804293,2.04894850982912,-1.35883829910158,0.174197834130294,NA,"CPNE9"
"ENSG00000144554",66.2035666841227,0.449584489316842,0.470780616323435,0.954976636098307,0.339589512309906,0.663835370951633,"FANCD2"
"ENSG00000144559",91.8122219616751,-0.142478121102363,0.28262331448815,-0.504127274002148,0.614171942097036,0.858632590875997,"TAMM41"
"ENSG00000144560",914.274382535673,-0.0211314874818404,0.15453465775502,-0.136742707356557,0.891234170990673,0.971982634237274,"VGLL4"
"ENSG00000144566",1142.03598195436,0.115154653882472,0.124830022114518,0.922491656508958,0.356272180392387,0.676960052304264,"RAB5A"
"ENSG00000144567",2523.52466692551,-0.0658511061666738,0.122404351518162,-0.537980107324068,0.590590782167724,0.844589467642599,"RETREG2"
"ENSG00000144579",1845.4182746094,0.00418235974619689,0.113847718046228,0.0367364389727919,0.970695154143289,0.993270586762772,"CTDSP1"
"ENSG00000144580",538.140844719137,0.0430079204198576,0.129536471250858,0.332013988064947,0.73987869662509,0.920030014609104,"CNOT9"
"ENSG00000144583",201.76804120912,0.731530584856707,0.378923613614571,1.9305489512216,0.0535388560580062,0.220955971768261,"MARCH4"
"ENSG00000144589",296.906729513945,-0.0516699045444102,0.168923810948507,-0.305876976456331,0.759698316456466,0.928193511302442,"STK11IP"
"ENSG00000144591",698.059300683271,-0.00263354373238042,0.176660025208504,-0.0149074117320665,0.988106046873118,0.996467541396189,"GMPPA"
"ENSG00000144596",3.57076573940643,-1.77136987850439,1.37565107800648,-1.28765928135743,0.197864593620501,NA,"GRIP2"
"ENSG00000144597",321.389592178423,0.151916435894419,0.173252247028391,0.876851172207452,0.380567480288022,0.697879199273626,"EAF1"
"ENSG00000144619",2.78963969762877,1.58756802402102,1.46330748859277,1.08491758321264,0.277958159565708,NA,"CNTN4"
"ENSG00000144635",622.062381970813,-0.00672609517917602,0.128508941295062,-0.052339511254183,0.958258171017568,0.991258332538321,"DYNC1LI1"
"ENSG00000144642",1414.23818027918,0.0990638080287829,0.143390537159799,0.690867124086319,0.489649047989284,0.778095088641513,"RBMS3"
"ENSG00000144644",39.9892417174414,-1.02540075101462,0.355690210080686,-2.88284783205592,0.00394097766856859,0.0335713685612228,"GADL1"
"ENSG00000144645",150.152012112373,-0.179764187426502,0.331013418485203,-0.543072206103143,0.587080088307366,0.841834807387409,"OSBPL10"
"ENSG00000144647",611.562010909499,0.121539758231038,0.26522254433294,0.458255758524307,0.646768704926345,0.876472959330166,"POMGNT2"
"ENSG00000144648",32.3198917069558,1.35620654135413,0.538017354616782,2.52074868908295,0.0117105455205099,0.0768274566402564,"ACKR2"
"ENSG00000144649",150.607191922611,0.921720602524124,0.921724103923655,0.999996201249902,0.317312346239033,0.640042933988549,"FAM198A"
"ENSG00000144655",107.833471797869,0.252161121978729,0.267913615602699,0.941203086716837,0.346600795227155,0.669434440931708,"CSRNP1"
"ENSG00000144659",478.647030703253,0.188880171641794,0.13182135671533,1.43284954993812,0.151900837453743,0.425872776936767,"SLC25A38"
"ENSG00000144668",28.1363207947372,0.00911189642014034,0.483921329575509,0.0188292928276859,0.984977285665068,0.995664941667509,"ITGA9"
"ENSG00000144671",0.285550895485038,0.695546456598816,3.52545350230414,0.197292761383529,0.843598443602933,NA,"SLC22A14"
"ENSG00000144674",3126.06884761721,-0.113151944524743,0.165814519268024,-0.682400703052081,0.494985611328697,0.782009193221948,"GOLGA4"
"ENSG00000144677",953.096335740343,0.168955398644316,0.174799075816416,0.966569175810536,0.333759449981948,0.65763677364453,"CTDSPL"
"ENSG00000144681",239.765563529458,0.190650067228902,0.492391174608768,0.387192291536061,0.698613856421457,0.902329477419394,"STAC"
"ENSG00000144711",1185.31124977686,-0.219929297564815,0.164203512975405,-1.33937023380101,0.180450174688282,0.469037161324895,"IQSEC1"
"ENSG00000144712",264.808988721253,-0.0290775901231615,0.260161674980694,-0.111767385128187,0.911007848348148,0.97889917939742,"CAND2"
"ENSG00000144713",12216.6440288849,-0.0874396799488215,0.173147188266679,-0.505002020674734,0.613557416729764,0.858373539179745,"RPL32"
"ENSG00000144724",3408.0745976034,0.905408075737833,0.1809252715909,5.00432066662917,5.60593721954108e-07,1.76784879023293e-05,"PTPRG"
"ENSG00000144730",823.899274822174,-0.765779632169169,0.477241496827691,-1.60459565494502,0.108582818277823,0.348709557979677,"IL17RD"
"ENSG00000144736",376.599573861712,-0.497094160367293,0.24413338691709,-2.03615804722404,0.0417344874428118,0.186086986843012,"SHQ1"
"ENSG00000144741",139.834152561448,0.163325142474578,0.158571215176406,1.02997976204498,0.303019505928896,0.625050075223007,"SLC25A26"
"ENSG00000144744",1192.94618260965,0.203398074257211,0.127649495561701,1.59341071707483,0.111068083065041,0.353255458350732,"UBA3"
"ENSG00000144746",5784.89898975036,0.510971502127692,0.0936382168965356,5.45686920429383,4.84603046834927e-08,2.00356575893217e-06,"ARL6IP5"
"ENSG00000144747",1452.74495575681,0.284342955921957,0.148408118042685,1.91595284457535,0.0553710981829421,0.225996750064751,"TMF1"
"ENSG00000144749",1425.00404952543,0.0128582812343025,0.259199416309741,0.0496076782014701,0.960435027847589,0.991258332538321,"LRIG1"
"ENSG00000144771",1.40640875025529,0.287070942198549,1.71091823762918,0.167787645186566,0.866750342415441,NA,"LRTM1"
"ENSG00000144785",114.162080743527,0.310174141327799,0.29479398786263,1.05217254794333,0.292720392013833,0.614357570763211,NA
"ENSG00000144791",772.019010094195,0.190428604461504,0.150724007045571,1.26342583503587,0.206436184409469,0.505845414380452,"LIMD1"
"ENSG00000144792",30.2777820874402,0.190294859175845,0.462830685850623,0.411154370255523,0.680959344410882,0.893910634693914,"ZNF660"
"ENSG00000144802",385.039921242986,0.508375464632469,0.230343991394766,2.20702724457531,0.027312156005534,0.13913886760754,"NFKBIZ"
"ENSG00000144810",3477.39650427989,0.784792165532736,0.41498875626344,1.89111669578474,0.0586087682759047,0.235583434380033,"COL8A1"
"ENSG00000144815",893.760818031336,-0.189249943191518,0.143315709808794,-1.32051080404239,0.186664531245633,0.479446207581411,"NXPE3"
"ENSG00000144820",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"ADGRG7"
"ENSG00000144821",7.23729000551087,-0.0927532410186116,0.878091827829706,-0.105630456951024,0.915875558778423,0.980213147076852,"MYH15"
"ENSG00000144824",1792.6471256986,-0.41719618738785,0.135765191830447,-3.07292452331135,0.00211972093362083,0.0205123175544066,"PHLDB2"
"ENSG00000144827",336.486695104845,-0.719114549505216,0.121991219422777,-5.89480581395803,3.75122258454571e-09,1.99771234527314e-07,"ABHD10"
"ENSG00000144834",0.657990233586264,-0.472941130446518,2.95575833427959,-0.160006697760623,0.872875798147956,NA,"TAGLN3"
"ENSG00000144837",31.8036346135751,-0.701444109707108,0.691262444930441,-1.01472908712362,0.310234984787464,0.632852081382314,"PLA1A"
"ENSG00000144840",399.139564307592,0.0540934105969539,0.156576142972083,0.345476709096089,0.729736017091018,0.914756696509619,"RABL3"
"ENSG00000144843",94.4772660139678,0.276077287759978,0.234787269930792,1.17586139930567,0.239650266067096,0.550529384989409,"ADPRH"
"ENSG00000144847",1.31265137195057,0.270810445238349,1.77241225109901,0.1527920183752,0.878562292241736,NA,"IGSF11"
"ENSG00000144848",695.321658757892,-0.128162954289651,0.14284100103863,-0.897242061857231,0.369589765170649,0.688932799401894,"ATG3"
"ENSG00000144852",0.789655445565644,2.23916070589268,2.23836106545033,1.00035724372385,0.31713765369858,NA,"NR1I2"
"ENSG00000144857",1599.69399074314,0.654214245277421,0.30570259967231,2.14003494238744,0.0323519429771011,0.156486104932547,"BOC"
"ENSG00000144867",630.292874592464,0.156838846901766,0.132099354728999,1.18727943239027,0.235117418108616,0.545498187455405,"SRPRB"
"ENSG00000144868",4.54025916606651,-0.0903909570168884,0.950230501126207,-0.0951252952938867,0.924215306437336,NA,"TMEM108"
"ENSG00000144891",118.256935876765,1.26972946882599,0.474642164475408,2.67512994811436,0.00747002894009522,0.0541661295958302,"AGTR1"
"ENSG00000144893",28.18506603919,-0.0890649496116635,0.552544982152749,-0.161190405285487,0.871943437776024,0.968137128736748,"MED12L"
"ENSG00000144895",1271.92421565,-0.0770941298918708,0.090713467056661,-0.849864219650172,0.395400580371753,0.712991327825198,"EIF2A"
"ENSG00000144908",8.9455675930893,1.13158116725584,0.688581786389905,1.64335041911069,0.100310452136825,0.331939478119604,"ALDH1L1"
"ENSG00000144909",324.721327580978,0.0355391152071082,0.132824083790818,0.267565295335129,0.789033947492659,0.938604364771362,"OSBPL11"
"ENSG00000144935",488.658375952686,-0.0317949957467916,0.186320954354835,-0.17064637660797,0.864501829467518,0.965406396564789,"TRPC1"
"ENSG00000144959",270.95605369933,0.54630550507187,0.246484405457789,2.21638973085226,0.0266648223838324,0.136794366315527,"NCEH1"
"ENSG00000144962",0,NA,NA,NA,NA,NA,"SPATA16"
"ENSG00000145002",7.01126894613624,-0.153242826212142,0.895281036073302,-0.171167287184216,0.864092228902925,0.965406396564789,"FAM86B2"
"ENSG00000145012",5096.73858779372,0.459979682319054,0.249240636091344,1.84552442784842,0.0649612883987822,0.251328458339575,"LPP"
"ENSG00000145014",288.792469877578,-0.392371806655563,0.183645350697502,-2.13657359233598,0.0326326893968292,0.157522223687158,"TMEM44"
"ENSG00000145016",420.564724905932,0.289163905927492,0.126601392424642,2.28404996492921,0.0223685946604369,0.121047815586745,"RUBCN"
"ENSG00000145020",208.066253036659,-0.302630517901965,0.214653127681149,-1.40985841283198,0.158581494515458,0.437322071744927,"AMT"
"ENSG00000145022",571.424226644423,0.320866367501819,0.146768771420327,2.18620326651709,0.028800737398948,0.144705485656758,"TCTA"
"ENSG00000145029",385.836750398464,-0.132260101814683,0.168013550819195,-0.787199015613998,0.43116537340115,0.739120944405318,"NICN1"
"ENSG00000145040",14.3147200682227,0.861112593939079,0.524643381940435,1.64132937454426,0.100729061650324,0.332790776196007,"UCN2"
"ENSG00000145041",639.17185164515,0.417016199549682,0.113586128281782,3.67136556072372,0.00024125797417756,0.00345956734847494,"DCAF1"
"ENSG00000145050",720.303244359539,0.390268504289951,0.237603057654703,1.64252307248129,0.100481648610951,0.332178079056512,"MANF"
"ENSG00000145075",393.569597617582,0.316697904565184,0.244187783259743,1.29694409907605,0.194650421601513,0.489303333950786,"CCDC39"
"ENSG00000145087",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"STXBP5L"
"ENSG00000145088",3.35729856866873,-1.63018009538205,0.998544902429522,-1.63255562310289,0.102562490928231,NA,"EAF2"
